"season","holiday","workingday","weather","temp","atemp","humidity","windspeed","hour","day","wday","month","year","hour.cut.reg","hour.cut.cas","temp.reg","temp.cas","humidity.reg","humidity.cas","day_type","weekend","mean.reg.weekend.hour","mean.cas.weekend.hour","registered","casual","count"
"winter","no","no","b",11.48,12.88,41,19.9995,11,24,"sab",11,2012,"c","d","a","a","c","c","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"winter","no","no","b",12.3,12.88,36,40.9973,12,24,"sab",11,2012,"c","d","a","a","c","d","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"winter","no","no","a",13.12,15.15,36,22.0028,13,24,"sab",11,2012,"c","d","b","a","c","d","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"winter","no","no","a",13.12,14.395,33,31.0009,14,24,"sab",11,2012,"c","d","b","a","c","d","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"winter","no","no","a",12.3,13.635,36,31.0009,15,24,"sab",11,2012,"c","d","a","a","c","d","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"winter","no","no","a",11.48,12.12,38,30.0026,16,24,"sab",11,2012,"c","d","a","a","c","d","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"winter","no","no","a",10.66,11.365,41,26.0027,17,24,"sab",11,2012,"g","d","a","a","c","c","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"winter","no","no","a",10.66,11.365,38,26.0027,18,24,"sab",11,2012,"g","d","a","a","c","d","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"winter","no","no","a",10.66,12.12,41,16.9979,19,24,"sab",11,2012,"f","d","a","a","c","c","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"winter","no","no","a",9.84,10.605,44,19.0012,20,24,"sab",11,2012,"f","c","a","a","b","c","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"winter","no","no","a",9.84,11.365,44,12.998,21,24,"sab",11,2012,"b","c","a","a","b","c","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"winter","no","no","a",9.84,11.365,44,16.9979,22,24,"sab",11,2012,"b","c","a","a","b","c","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"winter","no","no","a",9.84,11.365,44,12.998,23,24,"sab",11,2012,"b","c","a","a","b","c","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"winter","no","no","a",9.02,10.605,47,16.9979,0,25,"dom",11,2012,"a","a","a","a","b","c","weekend","yes",4.27120674822962,2.58630249526568,NA,NA,NA
"winter","no","no","a",9.02,11.365,44,12.998,1,25,"dom",11,2012,"a","a","a","a","b","c","weekend","yes",4.02493289736933,2.38941563683797,NA,NA,NA
"winter","no","no","a",9.02,9.85,44,23.9994,2,25,"dom",11,2012,"a","a","a","a","b","c","weekend","yes",3.73707340236085,2.22232808554837,NA,NA,NA
"winter","no","no","a",9.02,13.635,44,12.4152480298971,3,25,"dom",11,2012,"a","a","a","a","b","c","weekend","yes",2.92619360984788,1.77450519912476,NA,NA,NA
"winter","no","no","a",9.02,13.635,44,12.4152480298971,4,25,"dom",11,2012,"a","a","a","a","b","c","weekend","yes",1.84803879553313,0.965545445598087,NA,NA,NA
"winter","no","no","b",9.02,11.365,47,11.0014,5,25,"dom",11,2012,"a","a","a","a","b","c","weekend","yes",1.91600531081171,0.783716363939509,NA,NA,NA
"winter","no","no","b",9.02,12.12,47,7.0015,6,25,"dom",11,2012,"a","a","a","a","b","c","weekend","yes",2.44259562500674,1.24350530187104,NA,NA,NA
"winter","no","no","b",9.02,12.12,51,7.0015,7,25,"dom",11,2012,"d","a","a","a","b","c","weekend","yes",3.30957935112704,1.88085692983932,NA,NA,NA
"winter","no","no","b",9.02,11.365,51,12.998,8,25,"dom",11,2012,"e","b","a","a","b","c","weekend","yes",4.22230334623832,2.63974916072435,NA,NA,NA
"winter","no","no","b",9.84,11.365,48,15.0013,9,25,"dom",11,2012,"c","b","a","a","b","c","weekend","yes",4.70278808582136,3.46450257061083,NA,NA,NA
"winter","no","no","a",9.84,11.365,48,16.9979,10,25,"dom",11,2012,"c","d","a","a","b","c","weekend","yes",5.11393686886646,4.05991777540256,NA,NA,NA
"winter","no","no","b",10.66,12.88,41,15.0013,11,25,"dom",11,2012,"c","d","a","a","c","c","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"winter","no","no","b",10.66,12.88,41,15.0013,12,25,"dom",11,2012,"c","d","a","a","c","c","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"winter","no","no","b",10.66,12.88,41,11.0014,13,25,"dom",11,2012,"c","d","a","a","c","c","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"winter","no","no","b",12.3,14.395,42,16.9979,14,25,"dom",11,2012,"c","d","a","a","c","c","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"winter","no","no","a",12.3,14.395,42,16.9979,15,25,"dom",11,2012,"c","d","a","a","c","c","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"winter","no","no","a",12.3,14.395,39,15.0013,16,25,"dom",11,2012,"c","d","a","a","c","d","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"winter","no","no","a",11.48,13.635,41,11.0014,17,25,"dom",11,2012,"g","d","a","a","c","c","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"winter","no","no","a",10.66,12.88,44,11.0014,18,25,"dom",11,2012,"g","d","a","a","b","c","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"winter","no","no","a",10.66,15.15,41,13.5946399128357,19,25,"dom",11,2012,"f","d","a","a","c","c","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"winter","no","no","a",9.84,14.395,60,9.75463209123429,20,25,"dom",11,2012,"f","c","a","a","b","b","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"winter","no","no","a",10.66,15.15,48,12.2296007015882,21,25,"dom",11,2012,"b","c","a","a","b","c","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"winter","no","no","a",9.84,14.395,60,9.75463209123429,22,25,"dom",11,2012,"b","c","a","a","b","b","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"winter","no","no","a",9.02,12.88,69,6.0032,23,25,"dom",11,2012,"b","c","a","a","a","b","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"winter","no","yes","a",9.02,13.635,69,7.87055450489329,0,26,"lun",11,2012,"a","a","a","a","a","b","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"winter","no","yes","a",8.2,12.88,69,7.84673060430035,1,26,"lun",11,2012,"a","a","a","a","a","b","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"winter","no","yes","a",8.2,12.88,69,7.84673060430035,2,26,"lun",11,2012,"a","a","a","a","a","b","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"winter","no","yes","a",8.2,12.88,69,7.84673060430035,3,26,"lun",11,2012,"a","a","a","a","a","b","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"winter","no","yes","a",9.02,13.635,69,7.87055450489329,4,26,"lun",11,2012,"a","a","a","a","a","b","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"winter","no","yes","a",9.02,11.365,69,11.0014,5,26,"lun",11,2012,"a","a","a","a","a","b","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"winter","no","yes","a",9.02,13.635,69,7.87055450489329,6,26,"lun",11,2012,"a","a","a","a","a","b","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"winter","no","yes","a",9.84,14.395,65,8.46106429475229,7,26,"lun",11,2012,"d","a","a","a","b","b","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"winter","no","yes","a",9.84,14.395,65,8.46106429475229,8,26,"lun",11,2012,"e","b","a","a","b","b","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"winter","no","yes","a",11.48,15.15,56,6.0032,9,26,"lun",11,2012,"c","b","a","a","b","b","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"winter","no","yes","a",13.12,17.425,49,9.33421063447449,10,26,"lun",11,2012,"c","d","b","a","b","c","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"winter","no","yes","a",16.4,20.455,37,19.9995,11,26,"lun",11,2012,"c","d","b","b","c","d","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"winter","no","yes","a",17.22,21.21,35,7.0015,12,26,"lun",11,2012,"c","d","b","b","c","d","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"winter","no","yes","a",17.22,21.21,35,7.0015,13,26,"lun",11,2012,"c","d","b","b","c","d","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"winter","no","yes","a",17.22,21.21,35,13.4980056577543,14,26,"lun",11,2012,"c","d","b","b","c","d","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"winter","no","yes","a",17.22,21.21,35,6.0032,15,26,"lun",11,2012,"c","d","b","b","c","d","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"winter","no","yes","a",18.04,21.97,30,21.3250663978028,16,26,"lun",11,2012,"c","d","b","b","c","d","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"winter","no","yes","a",17.22,21.21,32,17.4334360265756,17,26,"lun",11,2012,"g","d","b","b","c","d","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"winter","no","yes","a",14.76,17.425,50,11.0014,18,26,"lun",11,2012,"g","d","b","a","b","c","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"winter","no","yes","a",13.94,18.18,53,8.43415577799664,19,26,"lun",11,2012,"f","d","b","a","b","c","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"winter","no","yes","a",13.94,18.18,49,9.49731391151209,20,26,"lun",11,2012,"f","c","b","a","b","c","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"winter","no","yes","a",13.94,18.18,49,9.49731391151209,21,26,"lun",11,2012,"b","c","b","a","b","c","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"winter","no","yes","a",13.12,17.425,61,8.5139220945431,22,26,"lun",11,2012,"b","c","b","a","b","b","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"winter","no","yes","b",13.12,16.665,66,7.0015,23,26,"lun",11,2012,"b","c","b","a","b","b","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"winter","no","yes","b",13.12,16.665,66,6.0032,0,27,"mar",11,2012,"a","a","b","a","b","b","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"winter","no","yes","b",13.12,16.665,70,8.9981,1,27,"mar",11,2012,"a","a","b","a","a","b","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"winter","no","yes","b",13.12,15.91,70,11.0014,2,27,"mar",11,2012,"a","a","b","a","a","b","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"winter","no","yes","c",13.12,16.665,70,8.9981,3,27,"mar",11,2012,"a","a","b","a","a","b","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"winter","no","yes","c",12.3,14.395,81,12.998,4,27,"mar",11,2012,"a","a","a","a","a","a","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"winter","no","yes","b",12.3,14.395,81,15.0013,5,27,"mar",11,2012,"a","a","a","a","a","a","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"winter","no","yes","b",12.3,15.15,81,11.0014,6,27,"mar",11,2012,"a","a","a","a","a","a","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"winter","no","yes","c",12.3,15.15,81,8.9981,7,27,"mar",11,2012,"d","a","a","a","a","a","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"winter","no","yes","c",13.12,15.91,81,11.0014,8,27,"mar",11,2012,"e","b","b","a","a","a","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"winter","no","yes","b",13.12,16.665,81,8.9981,9,27,"mar",11,2012,"c","b","b","a","a","a","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"winter","no","yes","c",13.12,15.91,81,12.998,10,27,"mar",11,2012,"c","d","b","a","a","a","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"winter","no","yes","c",12.3,13.635,87,19.9995,11,27,"mar",11,2012,"c","d","a","a","a","a","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"winter","no","yes","c",11.48,12.88,87,26.0027,12,27,"mar",11,2012,"c","d","a","a","a","a","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"winter","no","yes","c",11.48,13.635,87,16.9979,13,27,"mar",11,2012,"c","d","a","a","a","a","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"winter","no","yes","c",11.48,12.88,87,23.9994,14,27,"mar",11,2012,"c","d","a","a","a","a","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"winter","no","yes","b",12.3,13.635,75,19.9995,15,27,"mar",11,2012,"c","d","a","a","a","a","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"winter","no","yes","b",12.3,13.635,75,19.9995,16,27,"mar",11,2012,"c","d","a","a","a","a","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"winter","no","yes","b",12.3,13.635,75,26.0027,17,27,"mar",11,2012,"g","d","a","a","a","a","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"winter","no","yes","a",10.66,11.365,81,23.9994,18,27,"mar",11,2012,"g","d","a","a","a","a","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"winter","no","yes","a",10.66,12.88,73,19.9995,19,27,"mar",11,2012,"f","d","a","a","a","b","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"winter","no","yes","a",10.66,11.365,75,22.0028,20,27,"mar",11,2012,"f","c","a","a","a","a","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"winter","no","yes","a",9.84,10.605,81,19.0012,21,27,"mar",11,2012,"b","c","a","a","a","a","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"winter","no","yes","a",9.84,12.12,81,11.0014,22,27,"mar",11,2012,"b","c","a","a","a","a","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"winter","no","yes","b",10.66,12.12,81,16.9979,23,27,"mar",11,2012,"b","c","a","a","a","a","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"winter","no","yes","b",10.66,12.12,75,16.9979,0,28,"mer",11,2012,"a","a","a","a","a","a","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"winter","no","yes","b",10.66,12.88,75,15.0013,1,28,"mer",11,2012,"a","a","a","a","a","a","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"winter","no","yes","b",10.66,12.88,75,15.0013,2,28,"mer",11,2012,"a","a","a","a","a","a","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"winter","no","yes","b",10.66,12.88,70,15.0013,3,28,"mer",11,2012,"a","a","a","a","a","b","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"winter","no","yes","b",10.66,12.88,70,12.998,4,28,"mer",11,2012,"a","a","a","a","a","b","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"winter","no","yes","b",10.66,13.635,70,8.9981,5,28,"mer",11,2012,"a","a","a","a","a","b","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"winter","no","yes","b",10.66,12.88,65,15.0013,6,28,"mer",11,2012,"a","a","a","a","b","b","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"winter","no","yes","b",10.66,12.88,56,12.998,7,28,"mer",11,2012,"d","a","a","a","b","b","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"winter","no","yes","a",9.84,10.605,60,19.0012,8,28,"mer",11,2012,"e","b","a","a","b","b","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"winter","no","yes","a",11.48,13.635,52,12.998,9,28,"mer",11,2012,"c","b","a","a","b","c","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"winter","no","yes","a",12.3,15.91,49,7.0015,10,28,"mer",11,2012,"c","d","a","a","b","c","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"winter","no","yes","a",13.12,15.91,45,11.0014,11,28,"mer",11,2012,"c","d","b","a","b","c","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"winter","no","yes","a",13.94,15.15,42,26.0027,12,28,"mer",11,2012,"c","d","b","a","c","c","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"winter","no","yes","a",13.94,16.665,42,12.998,13,28,"mer",11,2012,"c","d","b","a","c","c","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"winter","no","yes","a",14.76,16.665,40,19.9995,14,28,"mer",11,2012,"c","d","b","a","c","c","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"winter","no","yes","a",14.76,16.665,32,22.0028,15,28,"mer",11,2012,"c","d","b","a","c","d","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"winter","no","yes","a",14.76,16.665,29,16.9979,16,28,"mer",11,2012,"c","d","b","a","c","d","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"winter","no","yes","a",13.94,16.665,31,8.9981,17,28,"mer",11,2012,"g","d","b","a","c","d","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"winter","no","yes","a",13.12,15.15,33,19.0012,18,28,"mer",11,2012,"g","d","b","a","c","d","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"winter","no","yes","a",13.12,15.91,36,11.0014,19,28,"mer",11,2012,"f","d","b","a","c","d","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"winter","no","yes","a",13.12,16.665,36,8.9981,20,28,"mer",11,2012,"f","c","b","a","c","d","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"winter","no","yes","a",12.3,15.15,39,11.0014,21,28,"mer",11,2012,"b","c","a","a","c","d","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"winter","no","yes","a",11.48,13.635,45,11.0014,22,28,"mer",11,2012,"b","c","a","a","b","c","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"winter","no","yes","a",10.66,13.635,48,8.9981,23,28,"mer",11,2012,"b","c","a","a","b","c","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"winter","no","yes","a",9.84,12.88,56,6.0032,0,29,"gio",11,2012,"a","a","a","a","b","b","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"winter","no","yes","a",9.02,12.88,64,6.0032,1,29,"gio",11,2012,"a","a","a","a","b","b","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"winter","no","yes","a",9.02,13.635,64,7.99550913299048,2,29,"gio",11,2012,"a","a","a","a","b","b","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"winter","no","yes","a",8.2,11.365,75,6.0032,4,29,"gio",11,2012,"a","a","a","a","a","a","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"winter","no","yes","a",8.2,12.88,69,7.84673060430035,5,29,"gio",11,2012,"a","a","a","a","a","b","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"winter","no","yes","a",9.02,13.635,69,7.87055450489329,6,29,"gio",11,2012,"a","a","a","a","a","b","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"winter","no","yes","a",8.2,12.88,64,8.11358576466676,7,29,"gio",11,2012,"d","a","a","a","b","b","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"winter","no","yes","a",8.2,11.365,69,7.0015,8,29,"gio",11,2012,"e","b","a","a","a","b","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"winter","no","yes","a",9.84,14.395,60,9.75463209123429,9,29,"gio",11,2012,"c","b","a","a","b","b","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"winter","no","yes","a",11.48,15.15,65,6.0032,10,29,"gio",11,2012,"c","d","a","a","b","b","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"winter","no","yes","a",14.76,17.425,37,15.0013,11,29,"gio",11,2012,"c","d","b","a","c","d","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"winter","no","yes","a",14.76,17.425,40,11.0014,12,29,"gio",11,2012,"c","d","b","a","c","c","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"winter","no","yes","a",15.58,19.695,32,8.9981,13,29,"gio",11,2012,"c","d","b","b","c","d","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"winter","no","yes","a",14.76,17.425,43,15.0013,14,29,"gio",11,2012,"c","d","b","a","c","c","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"winter","no","yes","a",14.76,16.665,43,19.0012,15,29,"gio",11,2012,"c","d","b","a","c","c","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"winter","no","yes","a",14.76,17.425,40,15.0013,16,29,"gio",11,2012,"c","d","b","a","c","c","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"winter","no","yes","a",13.94,16.665,39,12.998,17,29,"gio",11,2012,"g","d","b","a","c","d","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"winter","no","yes","a",13.12,15.91,49,11.0014,18,29,"gio",11,2012,"g","d","b","a","b","c","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"winter","no","yes","a",12.3,14.395,52,12.998,19,29,"gio",11,2012,"f","d","a","a","b","c","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"winter","no","yes","a",12.3,15.15,52,11.0014,20,29,"gio",11,2012,"f","c","a","a","b","c","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"winter","no","yes","a",10.66,13.635,65,8.9981,21,29,"gio",11,2012,"b","c","a","a","b","b","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"winter","no","yes","a",10.66,14.395,70,6.0032,22,29,"gio",11,2012,"b","c","a","a","a","b","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"winter","no","yes","a",11.48,15.91,61,8.83044129403526,23,29,"gio",11,2012,"b","c","a","a","b","b","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"winter","no","yes","a",10.66,12.88,70,11.0014,0,30,"ven",11,2012,"a","a","a","a","a","b","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"winter","no","yes","a",9.84,12.88,70,6.0032,1,30,"ven",11,2012,"a","a","a","a","a","b","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"winter","no","yes","a",9.84,14.395,75,7.70554801018492,2,30,"ven",11,2012,"a","a","a","a","a","a","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"winter","no","yes","a",9.84,14.395,75,7.70554801018492,3,30,"ven",11,2012,"a","a","a","a","a","a","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"winter","no","yes","a",9.02,13.635,75,7.66483497353152,4,30,"ven",11,2012,"a","a","a","a","a","a","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"winter","no","yes","a",8.2,12.88,80,7.66163491737768,5,30,"ven",11,2012,"a","a","a","a","a","a","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"winter","no","yes","a",8.2,12.88,86,7.2352859061868,6,30,"ven",11,2012,"a","a","a","a","a","a","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"winter","no","yes","a",9.02,13.635,80,7.70747374679471,7,30,"ven",11,2012,"d","a","a","a","a","a","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"winter","no","yes","b",9.02,12.88,80,6.0032,8,30,"ven",11,2012,"e","b","a","a","a","a","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"winter","no","yes","a",9.84,12.88,75,6.0032,9,30,"ven",11,2012,"c","b","a","a","a","a","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"winter","no","yes","b",12.3,16.665,65,8.08083352163366,10,30,"ven",11,2012,"c","d","a","a","b","b","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"winter","no","yes","b",13.94,17.425,53,6.0032,11,30,"ven",11,2012,"c","d","b","a","b","c","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"winter","no","yes","b",15.58,19.695,46,18.2023890499671,12,30,"ven",11,2012,"c","d","b","b","b","c","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"winter","no","yes","b",16.4,20.455,40,11.0014,13,30,"ven",11,2012,"c","d","b","b","c","c","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"winter","no","yes","b",16.4,20.455,40,7.0015,14,30,"ven",11,2012,"c","d","b","b","c","c","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"winter","no","yes","b",17.22,21.21,38,7.0015,15,30,"ven",11,2012,"c","d","b","b","c","d","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"winter","no","yes","a",16.4,20.455,43,8.9981,16,30,"ven",11,2012,"c","d","b","b","c","c","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"winter","no","yes","a",14.76,17.425,50,12.998,17,30,"ven",11,2012,"g","d","b","a","b","c","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"winter","no","yes","b",13.94,18.18,61,9.0974784616992,18,30,"ven",11,2012,"g","d","b","a","b","b","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"winter","no","yes","a",13.12,17.425,66,8.55243079044121,19,30,"ven",11,2012,"f","d","b","a","b","b","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"winter","no","yes","a",13.12,17.425,66,8.55243079044121,20,30,"ven",11,2012,"f","c","b","a","b","b","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"winter","no","yes","a",12.3,15.91,75,6.0032,21,30,"ven",11,2012,"b","c","a","a","a","a","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"winter","no","yes","a",12.3,16.665,75,7.65165459545439,22,30,"ven",11,2012,"b","c","a","a","a","a","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"winter","no","yes","b",12.3,15.91,75,6.0032,23,30,"ven",11,2012,"b","c","a","a","a","a","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"winter","no","yes","a",13.12,16.665,61,8.9981,0,20,"gio",12,2012,"a","a","b","a","b","b","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"winter","no","yes","a",13.12,17.425,66,8.94826582344908,1,20,"gio",12,2012,"a","a","b","a","b","b","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"winter","no","yes","a",13.12,17.425,66,8.94826582344908,2,20,"gio",12,2012,"a","a","b","a","b","b","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"winter","no","yes","b",12.3,15.91,70,6.0032,3,20,"gio",12,2012,"a","a","a","a","a","b","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"winter","no","yes","b",12.3,15.91,70,6.0032,4,20,"gio",12,2012,"a","a","a","a","a","b","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"winter","no","yes","b",12.3,15.91,70,7.0015,5,20,"gio",12,2012,"a","a","a","a","a","b","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"winter","no","yes","b",12.3,16.665,65,8.4532679381282,6,20,"gio",12,2012,"a","a","a","a","b","b","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"winter","no","yes","b",12.3,16.665,70,8.22533838481648,7,20,"gio",12,2012,"d","a","a","a","a","b","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"winter","no","yes","b",12.3,16.665,70,8.22533838481648,8,20,"gio",12,2012,"e","b","a","a","a","b","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"winter","no","yes","b",12.3,16.665,70,8.22533838481648,9,20,"gio",12,2012,"c","b","a","a","a","b","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"winter","no","yes","b",13.12,16.665,66,9.7833992775596,10,20,"gio",12,2012,"c","d","b","a","b","b","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
